berita,label
Wakil Gubernur Bali Tjokorda Oka Sukawati atau Cok Ace menerangkan soal praktik curang 'jual beli kepala wisatawan asing' yang dilakukan agen perjalanan luar negeri dengan pelaku pariwisata di Pulau Dewata.,0
"Polisi menangkap seorang pria bernama Jay Sangker alias Rakes karena diduga melakukan intimidasi terhadap sejumlah wartawan yang tengah melakukan kegiatan peliputan di Medan, Sumatera Utara.",0
"Seorang warga negara asing (WNA) asal Rusia bernama Sergey Zanimonets (28) ditangkap pihak Imigrasi Kelas I Khusus TPI Denpasar, Bali.",0
Gubernur Nusa Tenggara Timur (NTT) Viktor Bungtilu Laiskodat mengaku tak akan mundur untuk menerapkan rencana kebijakan peserta didik setingkat SMA dimajukan menjadi pukul 05.00 Wita.,0
Majelis Hakim Pengadilan Negeri (PN) Yogyakarta menjatuhkan vonis 7 tahun pidana penjara kepada Mantan Wali Kota Yogyakarta Haryadi Suyuti dalam kasus suap terkait penerbitan izin mendirikan bangunan (IMB) Apartemen Royal Kedhaton dan Hotel Iki Wae/Aston Malioboro.,0
"Kecelakaan maut terjadi di di Jalan Raya Sukabumi, Kampung Pancuran Luhur, Desa Bangbayang, Kecamatan Gekbrong, Kabupaten Cianjur, pada Selasa (28/2).",0
Sebanyak 201 napi di Jawa Tengah menunggu eksekusi mati oleh pihak Kejaksaan selaku pelaksana putusan Pengadilan.,0
"Seorang pria Warga Negara Asing (WNA) asal Prancis bernama Jacob Roger Marcel ditangkap polisi karena membobol minimarket di Jalan Kuru Setra, Kelurahan Benoa, Kecamatan Kuta Selatan, Kabupaten Badung, Bali.",0
"Gugatan praperadilan sopir mobil Audi A6, Sugeng Guruh Gautama terkait penetapan tersangka kasus tabrak lari menewaskan mahasiswi Cianjur Selvi Amalia ditolak.",0
"Tim unit Gakkum Sat Lantas Polres Klaten menangkap pengemudi mobil pelat merah yang melakukan tabrak lari pengendara motor di jalan Jogja-Solo, Desa Kepoh, Kecamatan Delanggu, Klaten, Jawa Tengah.",0
"Balai Besar Taman Nasional Bromo Tengger Semeru (BB TNBTS) tengah mendalami foto Mario Dandy Satriyo (20) yang bisa masuk ke kawasan Padang Sabana Gunung Bromo, Jawa Timur, dengan mobil Rubicon pribadinya.",0
"Polisi menangkap selebritas Instagram alias selebgram sekaligus pemilik online shop baju bekas di Makassar, AD (28) serta rekannya, MN (20).",0
Keluarga korban berharap majelis hakim Pengadilan Negeri Surabaya menjatuhkan hukuman berat kepada para terdakwa tragedi Kanjuruhan.,0
Penyamaran Haerul (30) yang berpura-pura menjadi anggota Brimob Polda Sulawesi Selatan terbongkar saat sang istri Marniati (36) ingin mengetahui besaran gaji pokok suaminya.,0
"Dua proses hukum yang ditempuh korban tragedi Kanjuruhan dan keluarganya, selain persidangan pidana di Pengadilan Negeri (PN) Surabaya, mandek.",0
"Seorang pemilik panti asuhan di Palembang, Sumatera Selatan, melakukan kekerasan secara fisik dan verbal terhadap anak asuhnya.",0
"Seorang perempuan diduga dikeroyok oleh selebriti Instagram (selebgram) d Kota Makassar, Sulawesi Selatan. Insiden tersebut diduga dipicu persoalan jual beli baju.",0
"Klub pengendara dan pemilik mobil mewah Rubicon, JK Owner East Java (JKOEJ), menyayangkan aksi Mario Dandy Satriyo (20) yang bisa masuk ke kawasan Padang Savana Gunung Bromo di Taman Nasional Bromo Tengger Semeru (TNBTS).",0
"Komar Hidayat (31), seorang warga Muaro Jambi, Jambi, diserang beruang liar saat berada di area perkebunan karet, Sabtu (25/2) sore. Ia mengalami luka parah pada bagian wajah dan dada akibat cakaran hewan buas tersebut.",0
"Polisi menyelidiki dugaan peristiwa tabrak lari yang melibatkan sebuah sepeda motor dengan mobil pelat nomor merah yang diduga kendaraan dinas milik pemerintah di Jalan Raya Solo-Yogyakarta, Kecamatan Delanggu, Kabupaten Klaten, Jawa Tengah.",0
"Rangkaian gempa bumi mengguncang Sigi, Sulawesi Tengah sepanjang Senin (27/2) pagi ini dengan magnitudo terbesar 5,5 pada pukul 08.26 WIB.",0
"Seorang perempuan berinisial ASE (28) mencoba memotong alat kelamin pacarnya saat menginap di salah satu hotel di Kecamatan Sibolga Sambas, Kota Sibolga, Sumatera Utara.",0
"Kepolisian saat ini tengah mendalami 2 kasus penganiayaan oleh orang tak dikenal (OTK) yang terjadi di dua tempat berbeda di Wamena, Kabupaten Jayawijaya, Minggu (26/2).",0
"Gunung api Semeru (3.676 mdpl) di Kabupaten Lumajang, Jawa Timur, kembali erupsi disertai awan panas guguran pada Minggu (26/2).",0
"Pesawat Lion Air dengan nomor penerbangan JT 693 tujuan Kupang-Surabaya, Minggu (26/2) pagi, sempat menunda keberangkatan setelah terjadi insiden dalam cabin pesawat akibat telepon seluler salah satu penumpang.",0
Universitas Udayana tidak tinggal diam ketika tiga petingginya ditetapkan sebagai tersangka dugaan korupsi oleh Kejaksaan Tinggi Bali.,0
"Kakak beradik MA (18) dan BU (14) di Luwu Utara, Sulawesi Selatan, jadi korban pemerkosaan bapak tiri mereka berinisial AN (41). Polisi mengatakan pemerkosaan itu terjadi berulang-ulang hingga salah satu dari korban, yaitu BU hamil dan melahirkan anak.",0
"Seorang pemilik kafe di Kuta Selatan, Bali membunuh warga negara asal Australia yang mabuk dan berbuat onar. Pelaku melakukan pembunuhan menggunakan kursi kayu.",0
"Universitas Islam Indonesia (UII) menyebut keputusan Ahmad Munasir mengubah rute penerbangannya ke Boston, Amerika Serikat sepulang dari Norwegia tanpa pemberitahuan berpotensi dikategorikan sebagai tindakan indisipliner.",0
Ketua DPC PDIP Solo FX Hadi Rudyatmo mengaku membantah kabar dirinya ditawari jabatan sebagai Menteri Pemuda dan Olahraga (Menpora) menggantikan Zainuddin Amali.,0
"Rektor Universitas Islam Indonesia (UII) Fathul Wahid menyebut dosennya, yakni Ahmad Munasir Rifai Pratama meminta maaf karena telah membuat gaduh publik dengan kabar kehilangannya sepulang dari Norwegia.",0
"Sepuluh warga sipil dilaporkan tewas akibat kericuhan yang terjadi di Kelurahan Sinakma, Distrik Wamena, Kabupaten Jayawijaya, Papua Pegunungan, Kamis (23/2).",0
"Menteri Pariwisata dan Ekonomi Kreatif (Menparekraf), Sandiaga Uno, merespons soal maraknya penjualan hotel dan vila di Pulau Bali. Menurut Sandiaga, hal tersebut justru menandakan perekonomian Pulau Dewata tumbuh.",0
Sekretaris Daerah (Sekda) Provinsi Bali Dewa Made Indra merespons perihal RUU Provinsi Bali yang sedang dibahas pemerintah pusat dan DPR.,0
Dinas Energi Sumber Daya Mineral (ESDM) Aceh akan menerbitkan larangan kios-kios untuk menjual gas subsidi atau LPG 3 kg di seluruh Aceh.,0
Dua terdakwa Tragedi Kanjuruhan menyebut Persatuan Sepakbola Seluruh Indonesia (PSSI) dan Liga Indonesia Baru (LIB) sebagai pihak yang paling bertanggung jawab dalam peristiwa 1 Oktober 2022 itu.,0
