berita,label
"Jumlah penumpang di Bandara Internasional Minangkabau (BIM) Kabupaten Padang Pariaman, Sumatra Barat (Sumbar) mengalami lonjakan pada H-5 Lebaran 2023. Jumlah penumpang naik hingga 13 persen dibandingkan 2022.",0
Pihak kepolisian menegaskan tidak ada korban jiwa dalam peristiwa meletusnya senjata api milik direktur utama Badan Usaha Milik Negara (BUMN) berinisial HW di Bandara Internasional Sultan Hasanuddin.,0
"KM Samudra Anugerah terbakar di PT Dok Pelabuhan Tanjung Perak, Surabaya, Jawa Timur, Rabu (19/4) pagi.",0
"Calon penumpang Bandara Sultan Hasanuddin, Sulawesi Selatan dikejutkan dengan letusan senjata api yang diduga milik seorang direktur utama Badan Usaha Milik Negara (BUMN) berinisial HW, Senin (17/4).",0
"Seorang pemudik yang tengah hamil muda mengalami pendarahan saat melakukan di atas kapal ferry yang membawanya menyeberangi Selat Sunda dari Jawa ke Pelabuhan Bakauheni, Lampung, Selasa (18/4) sore.",0
"Kapal motor (KM) Samudra Anugrah terbakar di perairan Surabaya, Jawa Timur, Rabu (19/4) pagi.",0
"Sebuah mobil penumpang jenis Toyota Fortuner masuk jalur rel kereta api melalui perlintasan sebidang di Sumpiuh, Kabupaten Banyumas, Jawa Tengah Rabu (19/4) dinihari sekitar pukul 03.00 WIB.",0
"PT Pelabuhan Indonesia (Persero) atau Pelindo Regional IV Makassar, Sulawesi Selatan, mencatat jumlah pemudik melonjak sebesar 169 persen pada H-4 Lebaran 2023 jika dibandingkan periode yang sama tahun lalu.",0
"Penyidik Ditresnarkoba Polda Sumut akhirnya melakukan penahanan terhadap anggota DPRD Kota Tanjungbalai, Mukmin Mulyadi.",0
"Majelis hakim Pengadilan Negeri Medan menjatuhkan hukuman terhadap 15 anak buah dari bos judi online kelas kakap Jonni alias Apin BK dengan pidana masing masing 10 bulan penjara, denda sebesar Rp 50 juta, subsidair 1 bulan kurungan.",0
Keraton Yogyakarta akan menggelar prosesi Garebeg Sawal atau Grebeg Syawal rangkaian peringatan Idulfitri 1444 H/Tahun Ehe 1956 setelah 3 tahun sebelumnya dilaksanakan secara terbatas imbas pandemi Covid-19.,0
Dinas Perhubungan Daerah Istimewa Yogyakarta (DIY) menyatakan jika ketentuan menaikkan tarif sebesar lima kali lipat di wilayah itu selama momen libur lebaran 2023 tak bisa dilakukan secara asal.,0
Panglima TNI Laksamana Yudo Margono menyebut seluruh pernyataan Kelompok Kriminal Bersenjata (KKB) di Papua adalah bohong atau hoaks.,0
"Trafik arus mudik lebaran 2023 terhitung selama 24 jam sejak 17-18 April 2023 (H-5 hingga H-4) mulai pukul 08.00 WIB-08.00 WIB, ada sebanyak 46.396 orang menyeberang ke Pulau Jawa dan 82.448 orang pemudik tiba di Sumatra.",0
"Kebakaran menghanguskan satu unit rumah permanen berlantai dua di Jalan Selamat, Gang Amal, Lingkungan VII, Kelurahan Sitirejo III, Kecamatan Medan Amplas, Kota Medan Selasa (18/4). Dalam insiden itu, enam orang yang merupakan satu keluarga meninggal dunia.",0
"Memasuki H-4 lebaran 2023, ribuan pemudik menggunakan sepeda motor asal Pulau Jawa memadati Pelabuhan Bakauheni, Lampung, Selasa (18/4) dini hari WIB.",0
Anggota DPRD Sulawesi Selatan Imam Fauzan Uskara melaporkan seorang wanita berinisial R ke polisi atas dugaan pemerasan. R disebutkan merampas ponselnya lalu meminta sejumlah uang kepadanya.,0
"Gubernur Jawa Timur Khofifah Indar Parawansa mengajak wisatawan untuk berlibur ke Jatim selama musim libur Lebaran 2023. Ia mengklaim provinsi yang ia pimpin memiliki banyak destinasi wisata menarik, eksotik, kekinian dan instagramable.",0
"Astra Tol Tangerang-Merak mencatat pada 12-16 April 2023 ada 837.666 kendaraan yang melintas di Jalan Tol Tangerang-Merak pada musim mudik Lebaran 2023. Angka ini turun 1,27 persen dibandingkan volume kendaraan pada Lebaran tahun lalu.",0
"Majelis Ulama Indonesia (MUI) Sulawesi Selatan menyesalkan aksi perusakan Masjid Presisi yang berada di pos lantas Jalan AP Pettarani, Makassar, beberapa hari yang lalu yang dilakukan sejumlah orang tak dikenal (OTK).",0
Pemudik asal Pulau Jawa yang telah memasuki Sumatera melalui Pelabuhan Bakauheni Senin (17/4) mencapai 31.426 orang. Ribuan pemudik ini didominasi penumpang dalam kendaraan.,0
"Dua warga negara Rusia dideportasi usai melakukan pesta narkoba di sebuah vila Banjar Mumbul, Nusa Dua, Bali. Dua WNA itu juga dicekal untuk datang ke Bali selama enam bulan.",0
"Masyarakat Anti Korupsi Indonesia (MAKI) akan melaporkan secara resmi kasus percaloan, pemungutan liar dan suap seleksi bintara Polda Jateng dalam ranah pidana.",0
"Satgas pangan Mabes Polri memeriksa harga bahan pokok di Pasar Terong Makassar, Sulawesi Selatan, menjelang Idulfitri 1444 Hijiriah. Hasil pemeriksaan satgas, harga Minyakita tembus Rp16 ribu hingga Rp18 ribu per liter. ",0
Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) memastikan jalur pantura di Jawa Tengah sudah tak ada lubang sehingga aman dilewati untuk arus mudik Lebaran.,0
"Polda Jawa Timur meminta pemudik atau pengendara agar berhati-hati bila melintasi tujuh titik rawan kecelakaan di jalan tol, saat mudik Lebaran Idulfitri 1444 Hijriah atau 2023 M.",0
